DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
36046400,CeeDee Lamb,WR,DAL,NYG,,17700,,30.62,,30.81,1.74067796610169,16.32,17.6996319908363,0,100,25.6746,45.9356,20.5413117770768,12.9,19.2,27,31.1,38.3525,47.201,17.0888406940063,10,16,23.1,26.4,33.2,41.2,15.9992507886435,10,14.9,20.6,24.05,30.4,38.2,20.4163,12.9,19.2,27,31.1,38.3525,47.201,9.87609,8.88647,7.86322,9.87609,0,0,0,0,0,6.88826,88.0569,0.579612,0.309913,1.27703,0.0121
36046402,Dak Prescott,QB,DAL,NYG,,15600,,29.95,,30.08,1.92820512820513,16.35,16.30895356187,0,100,25.6746,45.9356,20.0538233438485,14.2,19.18,24.9,28.28,33.78,40.4808,20.0538233438485,14.2,19.18,24.9,28.28,33.78,40.4808,19.0626561514195,14.02,18.48,23.46,26.32,31.281,37.5402,19.966,14.2,19.18,24.9,28.28,33.78,40.4808,7.7396,7.7396,6.94252,7.7396,37.584,24.4361,272.1,1.79441,0.71535,0,0,0,2.86293,11.1038,0.113362
36046403,Daniel Jones,QB,NYG,DAL,,14100,,25.19,,25.38,1.8,9.95,10.0614429078711,0,100,20.261,45.9356,16.9170289169295,11.56,15.86,21.1225,24.183,29.922,37.0133,16.9170289169295,11.56,15.86,21.1225,24.183,29.922,37.0133,16.6514137749737,11.555,15.78,20.8,23.643,28.982,35.2808,16.7955,11.56,15.86,21.1225,24.183,29.922,37.0133,7.20817,7.20817,6.88136,7.20817,35.4489,21.3964,214.9,1.15751,0.84505,0,0,0,5.85321,28.8257,0.242188
36046401,Malik Nabers,WR,NYG,DAL,,16200,,24.38,,24.22,1.49506172839506,8.04,8.26756489498599,0,100,20.261,45.9356,16.1438222923238,10.2,14.8,21.2,25.1,31.9,39.5505,12.9293112513144,7.6,11.5,17.5125,20.4,26.8,34.1015,12.3924027339642,7.6,11.5,16.3,19.2,24.605,31.201,16.2539,10.2,14.8,21.2,25.1,31.9,39.5505,8.26114,7.29311,6.50761,8.26114,0,0,0,0,0,6.45961,69.6969,0.353738,0.27265,1.11453,0.00875
36046404,Devin Singletary,RB,NYG,DAL,,12300,,23.89,,24.17,1.9650406504065,14.8,16.0712240404865,0,100,20.261,45.9356,16.1133885383807,9.8,14.7,20.6,24.3,31.2,39.6005,14.6434621451105,8.4,13.2,18.8,22.6,29.4,37.5505,14.2169637223975,8.4,13,18.3,21.6,27.7013,35,15.9239,9.8,14.7,20.6,24.3,31.2,39.6005,8.05672,7.77033,7.2255,8.05672,0,0,0,0,0,2.9388,20.5982,0.131325,15.3248,64.8764,0.55595
36046351,CeeDee Lamb,WR,DAL,NYG,,11800,,20.42,,20.54,1.74067796610169,47.89,52.1356732984954,0,100,25.6746,45.9356,20.5413117770768,12.9,19.2,27,31.1,38.3525,47.201,17.0888406940063,10,16,23.1,26.4,33.2,41.2,15.9992507886435,10,14.9,20.6,24.05,30.4,38.2,20.4163,12.9,19.2,27,31.1,38.3525,47.201,9.87609,8.88647,7.86322,9.87609,0,0,0,0,0,6.88826,88.0569,0.579612,0.309913,1.27703,0.0121
36046353,Dak Prescott,QB,DAL,NYG,,10400,,19.97,,20.05,1.92788461538462,60,59.8326440435213,0,100,25.6746,45.9356,20.0538233438485,14.2,19.18,24.9,28.28,33.78,40.4808,20.0538233438485,14.2,19.18,24.9,28.28,33.78,40.4808,19.0626561514195,14.02,18.48,23.46,26.32,31.281,37.5402,19.966,14.2,19.18,24.9,28.28,33.78,40.4808,7.7396,7.7396,6.94252,7.7396,37.584,24.4361,272.1,1.79441,0.71535,0,0,0,2.86293,11.1038,0.113362
36046405,Jake Ferguson,TE,DAL,NYG,,10500,,17.17,,17.23,1.64095238095238,5.78,5.7734921095345,0,100,25.6746,45.9356,11.4871240799159,6.4,10.25,15.1,18.6,25,33,9.26851209253419,4.7,7.9,12.4,15.7,21.4,29.2,9.09437960042062,4.7,7.9,12.4,15.1,20.2,26.5,11.4478,6.4,10.25,15.1,18.6,25,33,6.98286,6.18916,5.80898,6.98286,0,0,0,0,0,4.43275,48.405,0.308125,0.254113,1.03212,0.0095875
36046354,Daniel Jones,QB,NYG,DAL,,9400,,16.8,,16.92,1.8,46.93,48.0198654312248,0,100,20.261,45.9356,16.9170289169295,11.56,15.86,21.1225,24.183,29.922,37.0133,16.9170289169295,11.56,15.86,21.1225,24.183,29.922,37.0133,16.6514137749737,11.555,15.78,20.8,23.643,28.982,35.2808,16.7955,11.56,15.86,21.1225,24.183,29.922,37.0133,7.20817,7.20817,6.88136,7.20817,35.4489,21.3964,214.9,1.15751,0.84505,0,0,0,5.85321,28.8257,0.242188
36046407,Rico Dowdle,RB,DAL,NYG,,9600,,16.73,,16.59,1.728125,6.41,6.49044373064522,0,100,25.6746,45.9356,11.0581046267087,6.3,10,14.7,17.6,23.3025,30.7512,9.97461356466876,5.5,8.7,13.5,16.2,21.7262,29.1015,9.89196372239746,5.5,8.7,13.4,16.1,21.4,28.001,11.1537,6.3,10,14.7,17.6,23.3025,30.7512,6.4031,6.10311,5.94515,6.4031,0,0,0,0,0,2.16108,16.9635,0.0955375,10.6785,43.7968,0.3871
36046352,Malik Nabers,WR,NYG,DAL,,10800,,16.25,,16.14,1.49444444444444,33.59,35.7417926412457,0,100,20.261,45.9356,16.1438222923238,10.2,14.8,21.2,25.1,31.9,39.5505,12.9293112513144,7.6,11.5,17.5125,20.4,26.8,34.1015,12.3924027339642,7.6,11.5,16.3,19.2,24.605,31.201,16.2539,10.2,14.8,21.2,25.1,31.9,39.5505,8.26114,7.29311,6.50761,8.26114,0,0,0,0,0,6.45961,69.6969,0.353738,0.27265,1.11453,0.00875
36046355,Devin Singletary,RB,NYG,DAL,,8200,,15.92,,16.11,1.96463414634146,42.25,45.9638330272771,0,100,20.261,45.9356,16.1133885383807,9.8,14.7,20.6,24.3,31.2,39.6005,14.6434621451105,8.4,13.2,18.8,22.6,29.4,37.5505,14.2169637223975,8.4,13,18.3,21.6,27.7013,35,15.9239,9.8,14.7,20.6,24.3,31.2,39.6005,8.05672,7.77033,7.2255,8.05672,0,0,0,0,0,2.9388,20.5982,0.131325,15.3248,64.8764,0.55595
36046416,Wan'Dale Robinson,WR,NYG,DAL,,7200,,14.06,,14.01,1.94583333333333,4.63,4.49790156749161,0,100,20.261,45.9356,9.3386882229232,5.2,8.4,12.5,15,20.405,27.9005,7.28558622502626,3.7,6.2,9.9,12.3,17.2,24.001,7.21176919032596,3.7,6.2,9.9,12.3,16.7,22.4,9.37542,5.2,8.4,12.5,15,20.405,27.9005,5.83573,5.06259,4.87201,5.83573,0,0,0,0,0,4.11544,39.3472,0.202788,0.0910625,0.369285,0.0027875
36046406,Brandin Cooks,WR,DAL,NYG,,10200,,14.22,,14,1.37254901960784,2.97,2.66800412096498,0,100,25.6746,45.9356,9.33180599369086,4.7,8.2,13,16,21.8,29.601,7.62349894847529,3.5,6.4,10.8,13.6,18.6,25.8505,7.50425604626709,3.5,6.4,10.8,13.4,18.3,24.2,9.48034,4.7,8.2,13,16,21.8,29.601,6.48613,5.78526,5.4966,6.48613,0,0,0,0,0,3.43384,42.0859,0.278087,0.086125,0.358247,0.0037
36046408,Ezekiel Elliott,RB,DAL,NYG,,9300,,12.98,,13.13,1.41182795698925,2.84,2.51240432798251,0,100,25.6746,45.9356,8.75145504731863,4.1,7.4,12.1,14.7,19.8525,26.7,8.03378943217667,3.5,6.4,11.3,13.65,19,25.701,8.01612381703471,3.5,6.4,11.3,13.6075,18.9,25.4007,8.65633,4.1,7.4,12.1,14.7,19.8525,26.7,5.90556,5.69886,5.66195,5.90556,0,0,0,0,0,1.39544,9.7965,0.075075,8.7813,32.0578,0.442263
36046415,Brandon Aubrey,K,DAL,NYG,,7500,,12.54,,12.44,1.65866666666667,1.58,1.38392921437146,0,100,25.6746,45.9356,8.29106203995794,5,8,11,13,16,19,8.29106203995794,5,8,11,13,16,19,8.29106203995794,5,8,11,13,16,19,8.35763,5,8,11,13,16,19,4.07834,4.07834,4.07834,4.07834,0,0,0,0,0,0,0,0,0,0,0
36046356,Jake Ferguson,TE,DAL,NYG,,7000,,11.45,,11.49,1.64142857142857,28.13,30.2663728008763,0,100,25.6746,45.9356,11.4871240799159,6.4,10.25,15.1,18.6,25,33,9.26851209253419,4.7,7.9,12.4,15.7,21.4,29.2,9.09437960042062,4.7,7.9,12.4,15.1,20.2,26.5,11.4478,6.4,10.25,15.1,18.6,25,33,6.98286,6.18916,5.80898,6.98286,0,0,0,0,0,4.43275,48.405,0.308125,0.254113,1.03212,0.0095875
36046413,Jalen Tolbert,WR,DAL,NYG,,8700,,11.26,,11.37,1.30689655172414,2.11,1.75806233313265,0,100,25.6746,45.9356,7.57677707676129,3.4,6.3,10.4,13.2,18.3,25.4,6.13871188222922,2.5,4.8,8.5625,11.1,15.8,22.501,6.0674185068349,2.5,4.8,8.5625,11.1,15.5,21.101,7.50479,3.4,6.3,10.4,13.2,18.3,25.4,5.58464,4.93894,4.8021,5.58464,0,0,0,0,0,2.87196,32.6824,0.212325,0.0820625,0.333981,0.0034125
36046358,Rico Dowdle,RB,DAL,NYG,,6400,,11.15,,11.06,1.728125,29.2,31.3844139836347,0,100,25.6746,45.9356,11.0581046267087,6.3,10,14.7,17.6,23.3025,30.7512,9.97461356466876,5.5,8.7,13.5,16.2,21.7262,29.1015,9.89196372239746,5.5,8.7,13.4,16.1,21.4,28.001,11.1537,6.3,10,14.7,17.6,23.3025,30.7512,6.4031,6.10311,5.94515,6.4031,0,0,0,0,0,2.16108,16.9635,0.0955375,10.6785,43.7968,0.3871
36046419,Greg Joseph,K,NYG,DAL,,6600,,11.06,,10.9,1.65151515151515,1.09,0.868955434730444,0,100,20.261,45.9356,7.2664563617245,4,7,10,12,15,18,7.2664563617245,4,7,10,12,15,18,7.2664563617245,4,7,10,12,15,18,7.37402,4,7,10,12,15,18,4.02849,4.02849,4.02849,4.02849,0,0,0,0,0,0,0,0,0,0,0
36046422,Darius Slayton,WR,NYG,DAL,Q,4800,,10.23,,10.26,2.1375,2.67,2.2954062462543,0,100,20.261,45.9356,6.84092534174554,2.9,5.6,9.6,12.1,17.2,24.2505,5.62546792849633,2.2,4.4,7.9,10.3,15.1525,21.701,5.57184016824397,2.2,4.4,7.9,10.3,14.6,20.101,6.82159,2.9,5.6,9.6,12.1,17.2,24.2505,5.40353,4.79876,4.62297,5.40353,0,0,0,0,0,2.42871,32.8474,0.168437,0.0782875,0.314869,0.00255
36046414,Cowboys,DST,DAL,NYG,,8100,,9.99,,9.87,1.21851851851852,1.13,0.84380276318966,0,100,25.6746,45.9356,6.57833859095689,3,6,9,11,16,22,6.57833859095689,3,6,9,11,16,22,6.57833859095689,3,6,9,11,16,22,6.65751,3,6,9,11,16,22,4.60181,4.60181,4.60181,4.60181,0,0,0,0,0,0,0,0,0,0,0
36046367,Wan'Dale Robinson,WR,NYG,DAL,,4800,,9.38,,9.34,1.94583333333333,27.18,29.0791854202753,0,100,20.261,45.9356,9.3386882229232,5.2,8.4,12.5,15,20.405,27.9005,7.28558622502626,3.7,6.2,9.9,12.3,17.2,24.001,7.21176919032596,3.7,6.2,9.9,12.3,16.7,22.4,9.37542,5.2,8.4,12.5,15,20.405,27.9005,5.83573,5.06259,4.87201,5.83573,0,0,0,0,0,4.11544,39.3472,0.202788,0.0910625,0.369285,0.0027875
36046357,Brandin Cooks,WR,DAL,NYG,,6800,,9.48,,9.33,1.37205882352941,17.8,18.0895908668075,0,100,25.6746,45.9356,9.33180599369086,4.7,8.2,13,16,21.8,29.601,7.62349894847529,3.5,6.4,10.8,13.6,18.6,25.8505,7.50425604626709,3.5,6.4,10.8,13.4,18.3,24.2,9.48034,4.7,8.2,13,16,21.8,29.601,6.48613,5.78526,5.4966,6.48613,0,0,0,0,0,3.43384,42.0859,0.278087,0.086125,0.358247,0.0037
36046359,Ezekiel Elliott,RB,DAL,NYG,,6200,,8.66,,8.75,1.41129032258065,19.01,19.5556961858887,0,100,25.6746,45.9356,8.75145504731863,4.1,7.4,12.1,14.7,19.8525,26.7,8.03378943217667,3.5,6.4,11.3,13.65,19,25.701,8.01612381703471,3.5,6.4,11.3,13.6075,18.9,25.4007,8.65633,4.1,7.4,12.1,14.7,19.8525,26.7,5.90556,5.69886,5.66195,5.90556,0,0,0,0,0,1.39544,9.7965,0.075075,8.7813,32.0578,0.442263
36046421,Giants,DST,NYG,DAL,,5400,,8.47,,8.72,1.61481481481482,1.7,1.2986334736104,0,100,20.261,45.9356,5.81472134595163,2,5,8,11,16,22,5.81472134595163,2,5,8,11,16,22,5.81472134595163,2,5,8,11,16,22,5.64691,2,5,8,11,16,22,5.30372,5.30372,5.30372,5.30372,0,0,0,0,0,0,0,0,0,0,0
36046366,Brandon Aubrey,K,DAL,NYG,,5000,,8.36,,8.29,1.658,20.87,21.4205666972822,0,100,25.6746,45.9356,8.29106203995794,5,8,11,13,16,19,8.29106203995794,5,8,11,13,16,19,8.29106203995794,5,8,11,13,16,19,8.35763,5,8,11,13,16,19,4.07834,4.07834,4.07834,4.07834,0,0,0,0,0,0,0,0,0,0,0
36046364,Jalen Tolbert,WR,DAL,NYG,,5800,,7.5,,7.58,1.30689655172414,15,14.8014070939794,0,100,25.6746,45.9356,7.57677707676129,3.4,6.3,10.4,13.2,18.3,25.4,6.13871188222922,2.5,4.8,8.5625,11.1,15.8,22.501,6.0674185068349,2.5,4.8,8.5625,11.1,15.5,21.101,7.50479,3.4,6.3,10.4,13.2,18.3,25.4,5.58464,4.93894,4.8021,5.58464,0,0,0,0,0,2.87196,32.6824,0.212325,0.0820625,0.333981,0.0034125
36046370,Greg Joseph,K,NYG,DAL,,4400,,7.37,,7.27,1.65227272727273,17.43,17.6188040502154,0,100,20.261,45.9356,7.2664563617245,4,7,10,12,15,18,7.2664563617245,4,7,10,12,15,18,7.2664563617245,4,7,10,12,15,18,7.37402,4,7,10,12,15,18,4.02849,4.02849,4.02849,4.02849,0,0,0,0,0,0,0,0,0,0,0
36046373,Darius Slayton,WR,NYG,DAL,Q,3200,,6.82,,6.84,2.1375,22.41,23.8751264093454,0,100,20.261,45.9356,6.84092534174554,2.9,5.6,9.6,12.1,17.2,24.2505,5.62546792849633,2.2,4.4,7.9,10.3,15.1525,21.701,5.57184016824397,2.2,4.4,7.9,10.3,14.6,20.101,6.82159,2.9,5.6,9.6,12.1,17.2,24.2505,5.40353,4.79876,4.62297,5.40353,0,0,0,0,0,2.42871,32.8474,0.168437,0.0782875,0.314869,0.00255
36046365,Cowboys,DST,DAL,NYG,,5400,,6.66,,6.58,1.21851851851852,9.66,8.83370463435616,0,100,25.6746,45.9356,6.57833859095689,3,6,9,11,16,22,6.57833859095689,3,6,9,11,16,22,6.57833859095689,3,6,9,11,16,22,6.65751,3,6,9,11,16,22,4.60181,4.60181,4.60181,4.60181,0,0,0,0,0,0,0,0,0,0,0
36046424,Tyrone Tracy Jr.,RB,NYG,DAL,,4200,,6.24,,6.34,1.50952380952381,0.41,0.230448527515129,0,100,20.261,45.9356,4.22749737118823,1.475,3,5.8,8.2,11.9,16.9753,3.79121976866457,1.3,2.6,4.9,7.6,11,16,3.78995793901157,1.3,2.6,4.9,7.6,11,16,4.16158,1.475,3,5.8,8.2,11.9,16.9753,3.82222,3.59805,3.59597,3.82222,0,0,0,0,0,0.844513,8.15534,0.0426375,3.65834,14.8899,0.1292
36046425,Theo Johnson,TE,NYG,DAL,,3600,,6.15,,6.23,1.73055555555556,0.69,0.437778269592879,0,100,20.261,45.9356,4.15477917981074,1.5,3.1,5.7,7.9,12.2,17.1,3.27885909568875,0.9,2.2,4.3,6.2,10.605,15.1,3.27570452155626,0.9,2.2,4.3,6.2,10.605,15.1,4.10309,1.5,3.1,5.7,7.9,12.2,17.1,3.91973,3.42892,3.41626,3.91973,0,0,0,0,0,1.75651,16.861,0.110738,0,0,0
36046372,Giants,DST,NYG,DAL,,3600,,5.65,,5.81,1.61388888888889,15.9,15.850744159065,0,100,20.261,45.9356,5.81472134595163,2,5,8,11,16,22,5.81472134595163,2,5,8,11,16,22,5.81472134595163,2,5,8,11,16,22,5.64691,2,5,8,11,16,22,5.30372,5.30372,5.30372,5.30372,0,0,0,0,0,0,0,0,0,0,0
