DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
36046375,Tyrone Tracy Jr.,RB,NYG,DAL,,2800,,4.16,,4.23,1.51071428571429,8.43,7.31980850982582,0,100,20.261,45.9356,4.22749737118823,1.475,3,5.8,8.2,11.9,16.9753,3.79121976866457,1.3,2.6,4.9,7.6,11,16,3.78995793901157,1.3,2.6,4.9,7.6,11,16,4.16158,1.475,3,5.8,8.2,11.9,16.9753,3.82222,3.59805,3.59597,3.82222,0,0,0,0,0,0.844513,8.15534,0.0426375,3.65834,14.8899,0.1292
36046376,Theo Johnson,TE,NYG,DAL,,2400,,4.1,,4.15,1.72916666666667,10.79,9.8951995566819,0,100,20.261,45.9356,4.15477917981074,1.5,3.1,5.7,7.9,12.2,17.1,3.27885909568875,0.9,2.2,4.3,6.2,10.605,15.1,3.27570452155626,0.9,2.2,4.3,6.2,10.605,15.1,4.10309,1.5,3.1,5.7,7.9,12.2,17.1,3.91973,3.42892,3.41626,3.91973,0,0,0,0,0,1.75651,16.861,0.110738,0,0,0
36046420,KaVontae Turpin,WR,DAL,NYG,,6000,,3.28,,3.29,0.548333333333333,0.06,0.0171731484599596,0,100,25.6746,45.9356,2.19145110410094,0,1.4,3.1,4.5,9,13.301,1.78167192429022,0,0.9,2.3,3.5,8.105,12.1,1.78167192429022,0,0.9,2.3,3.5,8.105,12.1,2.18905,0,1.4,3.1,4.5,9,13.301,3.05145,2.72047,2.71384,3.05145,0,0,0,0,0,0.823337,9.14563,0.0678125,0.0686375,0.283589,0.0030375
36046427,Daniel Bellinger,TE,NYG,DAL,,2400,,2.95,,2.95,1.22916666666667,0.11,0.0431786304278906,0,100,20.261,45.9356,1.96467402733965,0,1.4,2.9,4,7.6,11.5005,1.53375920084122,0,0.9,2.2,3.1,6.4,10.301,1.53312828601472,0,0.9,2.2,3.1,6.4,10.301,1.96445,0,1.4,2.9,4,7.6,11.5005,2.59987,2.24029,2.23866,2.59987,0,0,0,0,0,0.859625,8.50522,0.04295,0,0,0
36046431,Jalin Hyatt,WR,NYG,DAL,,900,,2.57,,2.57,2.85555555555555,0.05,0.0152443554966782,0,100,20.261,45.9356,1.71644058885384,0,0.9,2.4,3.5,7.4,11.7,1.35944794952681,0,0.4,1.8,2.7,6.5,10.7,1.35944794952681,0,0.4,1.8,2.7,6.5,10.7,1.71216,0,0.9,2.4,3.5,7.4,11.7,2.62537,2.32324,2.31425,2.62537,0,0,0,0,0,0.715937,7.02348,0.0421125,0.0221125,0.383266,0.000825
36046428,Deuce Vaughn,RB,DAL,NYG,,1800,,2.5,,2.53,1.40555555555556,0.04,0.0133632534290433,0,100,25.6746,45.9356,1.6898974763407,0,0.7,2.2,3.3,7.6,10.9515,1.49757360672976,0,0.7,1.8,2.7,7.4,10.2,1.49757360672976,0,0.7,1.8,2.7,7.4,10.2,1.66501,0,0.7,2.2,3.3,7.6,10.9515,2.47733,2.31734,2.31734,2.47733,0,0,0,0,0,0.373325,3.45148,0.02575,1.22133,5.04995,0.048975
36046371,KaVontae Turpin,WR,DAL,NYG,,4000,,2.19,,2.19,0.5475,1.56,0.869968785330654,0,100,25.6746,45.9356,2.19145110410094,0,1.4,3.1,4.5,9,13.301,1.78167192429022,0,0.9,2.3,3.5,8.105,12.1,1.78167192429022,0,0.9,2.3,3.5,8.105,12.1,2.18905,0,1.4,3.1,4.5,9,13.301,3.05145,2.72047,2.71384,3.05145,0,0,0,0,0,0.823337,9.14563,0.0678125,0.0686375,0.283589,0.0030375
36046426,Jalen Brooks,WR,DAL,NYG,,3000,,2,,2,0.666666666666667,0.03,0.00805004171548642,0,100,25.6746,45.9356,1.33075184016824,0,0,1.9,2.9,6.4,11.001,1.07985804416404,0,0,1.4,2.3,5.305,10.3,1.07922712933754,0,0,1.4,2.3,5.305,10.3,1.33269,0,0,1.9,2.9,6.4,11.001,2.37042,2.11193,2.10955,2.37042,0,0,0,0,0,0.49505,5.62249,0.0378375,0.04735,0.276297,0.0038125
36046378,Daniel Bellinger,TE,NYG,DAL,,1600,,1.96,,1.96,1.225,2.71,1.7390425762425,0,100,20.261,45.9356,1.96467402733965,0,1.4,2.9,4,7.6,11.5005,1.53375920084122,0,0.9,2.2,3.1,6.4,10.301,1.53312828601472,0,0.9,2.2,3.1,6.4,10.301,1.96445,0,1.4,2.9,4,7.6,11.5005,2.59987,2.24029,2.23866,2.59987,0,0,0,0,0,0.859625,8.50522,0.04295,0,0,0
36046442,Ryan Flournoy,WR,DAL,NYG,,300,,1.82,,1.88,6.26666666666667,0.07,0.025305978908487,0,100,25.6746,45.9356,1.25172975814932,0,0,1.8,2.7,5.5,10.2,0.989479495268138,0,0,1.3,2.1,4.4,9.2,0.989479495268138,0,0,1.3,2.1,4.4,9.2,1.21353,0,0,1.8,2.7,5.5,10.2,2.14216,1.87201,1.87136,2.14216,0,0,0,0,0,0.508038,5.09514,0.0329625,0,0,0
36046429,Luke Schoonmaker,TE,DAL,NYG,,1500,,1.85,,1.85,1.23333333333333,0.03,0.00976071468092856,0,100,25.6746,45.9356,1.23611461619348,0,0,1.8,2.7,6,11.1,0.999837013669822,0,0,1.2,2.1,4.9,10.3,0.999837013669822,0,0,1.2,2.1,4.9,10.3,1.23029,0,0,1.8,2.7,6,11.1,2.32423,2.07524,2.07304,2.32423,0,0,0,0,0,0.468275,5.19569,0.04065,0,0,0
36046430,Hunter Luepke,RB,DAL,NYG,,1200,,1.66,,1.74,1.45,0.03,0.00805004171548642,0,100,25.6746,45.9356,1.16103575184017,0,0.2,1.6,2.3,5.5,9.6,0.994263932702421,0,0.2,1.2,1.9,4.51,9.1,0.994263932702421,0,0.2,1.2,1.9,4.51,9.1,1.10863,0,0.2,1.6,2.3,5.5,9.6,2.02615,1.85587,1.85587,2.02615,0,0,0,0,0,0.318938,2.95729,0.022,0.563812,2.33148,0.0220125
36046382,Jalin Hyatt,WR,NYG,DAL,,600,,1.71,,1.72,2.86666666666667,4,2.82716446113999,0,100,20.261,45.9356,1.71644058885384,0,0.9,2.4,3.5,7.4,11.7,1.35944794952681,0,0.4,1.8,2.7,6.5,10.7,1.35944794952681,0,0.4,1.8,2.7,6.5,10.7,1.71216,0,0.9,2.4,3.5,7.4,11.7,2.62537,2.32324,2.31425,2.62537,0,0,0,0,0,0.715937,7.02348,0.0421125,0.0221125,0.383266,0.000825
36046379,Deuce Vaughn,RB,DAL,NYG,,1200,,1.67,,1.69,1.40833333333333,2.96,1.94146155263926,0,100,25.6746,45.9356,1.6898974763407,0,0.7,2.2,3.3,7.6,10.9515,1.49757360672976,0,0.7,1.8,2.7,7.4,10.2,1.49757360672976,0,0.7,1.8,2.7,7.4,10.2,1.66501,0,0.7,2.2,3.3,7.6,10.9515,2.47733,2.31734,2.31734,2.47733,0,0,0,0,0,0.373325,3.45148,0.02575,1.22133,5.04995,0.048975
36046440,Bryce Ford-Wheaton,WR,NYG,DAL,,300,,1.55,,1.56,5.2,0.04,0.0133632534290433,0,100,20.261,45.9356,1.03850157728707,0,0,1.7,2.3,4.4,9.301,0.80811251314406,0,0,1.1,1.8,3.5,8.501,0.807481598317562,0,0,1.1,1.8,3.5,8.501,1.03124,0,0,1.7,2.3,4.4,9.301,1.88076,1.61883,1.61855,1.88076,0,0,0,0,0,0.458375,4.42625,0.0219125,0,0,0
36046432,Eric Gray,RB,NYG,DAL,,600,,1.43,,1.47,2.45,0.04,0.0115337770365159,0,100,20.261,45.9356,0.979441377497373,0,0.1,1.4,2.1,4,8.8,0.832227917981073,0,0.1,1,1.7,3.3,8.301,0.832227917981073,0,0.1,1,1.7,3.3,8.301,0.952497,0,0.1,1.4,2.1,4,8.8,1.77265,1.6092,1.60889,1.77265,0,0,0,0,0,0.289175,2.57926,0.0135875,0.541963,2.21584,0.017575
36046444,Jakob Johnson,TE,NYG,DAL,,300,,1.41,,1.43,4.76666666666667,0.01,0.00085725310716748,0,100,20.261,45.9356,0.951209253417456,0,0.1,1.4,2.1,4.1,8.7,0.805047318611988,0,0.1,1,1.6,3.3,8.3,0.805047318611988,0,0.1,1,1.6,3.3,8.3,0.938031,0,0.1,1.4,2.1,4.1,8.7,1.75092,1.58784,1.58784,1.75092,0,0,0,0,0,0.286413,2.53256,0.0137625,0.539762,2.19437,0.016675
36046377,Jalen Brooks,WR,DAL,NYG,,2000,,1.33,,1.33,0.665,1.4,0.759902663909085,0,100,25.6746,45.9356,1.33075184016824,0,0,1.9,2.9,6.4,11.001,1.07985804416404,0,0,1.4,2.3,5.305,10.3,1.07922712933754,0,0,1.4,2.3,5.305,10.3,1.33269,0,0,1.9,2.9,6.4,11.001,2.37042,2.11193,2.10955,2.37042,0,0,0,0,0,0.49505,5.62249,0.0378375,0.04735,0.276297,0.0038125
36046393,Ryan Flournoy,WR,DAL,NYG,,200,,1.21,,1.25,6.25,2.46,1.53732895225838,0,100,25.6746,45.9356,1.25172975814932,0,0,1.8,2.7,5.5,10.2,0.989479495268138,0,0,1.3,2.1,4.4,9.2,0.989479495268138,0,0,1.3,2.1,4.4,9.2,1.21353,0,0,1.8,2.7,5.5,10.2,2.14216,1.87201,1.87136,2.14216,0,0,0,0,0,0.508038,5.09514,0.0329625,0,0,0
36046380,Luke Schoonmaker,TE,DAL,NYG,,1000,,1.23,,1.24,1.24,2.56,1.61978410977742,0,100,25.6746,45.9356,1.23611461619348,0,0,1.8,2.7,6,11.1,0.999837013669822,0,0,1.2,2.1,4.9,10.3,0.999837013669822,0,0,1.2,2.1,4.9,10.3,1.23029,0,0,1.8,2.7,6,11.1,2.32423,2.07524,2.07304,2.32423,0,0,0,0,0,0.468275,5.19569,0.04065,0,0,0
36046381,Hunter Luepke,RB,DAL,NYG,,800,,1.11,,1.16,1.45,2.16,1.30666756630903,0,100,25.6746,45.9356,1.16103575184017,0,0.2,1.6,2.3,5.5,9.6,0.994263932702421,0,0.2,1.2,1.9,4.51,9.1,0.994263932702421,0,0.2,1.2,1.9,4.51,9.1,1.10863,0,0.2,1.6,2.3,5.5,9.6,2.02615,1.85587,1.85587,2.02615,0,0,0,0,0,0.318938,2.95729,0.022,0.563812,2.33148,0.0220125
36046391,Bryce Ford-Wheaton,WR,NYG,DAL,,200,,1.03,,1.04,5.2,2.02,1.2053945035658,0,100,20.261,45.9356,1.03850157728707,0,0,1.7,2.3,4.4,9.301,0.80811251314406,0,0,1.1,1.8,3.5,8.501,0.807481598317562,0,0,1.1,1.8,3.5,8.501,1.03124,0,0,1.7,2.3,4.4,9.301,1.88076,1.61883,1.61855,1.88076,0,0,0,0,0,0.458375,4.42625,0.0219125,0,0,0
36046446,Brevyn Spann-Ford,TE,DAL,NYG,,300,,0.96,,1.01,3.36666666666667,0,0,0,100,25.6746,45.9356,0.671272344900105,0,0,0,1.7,3.2,8.501,0.535730809674028,0,0,0,1.2,2.505,7.9,0.535730809674028,0,0,0,1.2,2.505,7.9,0.640609,0,0,0,1.7,3.2,8.501,1.57567,1.3822,1.3822,1.57567,0,0,0,0,0,0.265788,2.64222,0.0186375,0,0,0
36046383,Eric Gray,RB,NYG,DAL,,400,,0.95,,0.98,2.45,1.94,1.14248388980513,0,100,20.261,45.9356,0.979441377497373,0,0.1,1.4,2.1,4,8.8,0.832227917981073,0,0.1,1,1.7,3.3,8.301,0.832227917981073,0,0.1,1,1.7,3.3,8.301,0.952497,0,0.1,1.4,2.1,4,8.8,1.77265,1.6092,1.60889,1.77265,0,0,0,0,0,0.289175,2.57926,0.0135875,0.541963,2.21584,0.017575
36046395,Jakob Johnson,TE,NYG,DAL,,200,,0.94,,0.95,4.75,1.66,0.940227679771722,0,100,20.261,45.9356,0.951209253417456,0,0.1,1.4,2.1,4.1,8.7,0.805047318611988,0,0.1,1,1.6,3.3,8.3,0.805047318611988,0,0.1,1,1.6,3.3,8.3,0.938031,0,0.1,1.4,2.1,4.1,8.7,1.75092,1.58784,1.58784,1.75092,0,0,0,0,0,0.286413,2.53256,0.0137625,0.539762,2.19437,0.016675
36046447,Chris Manhertz,TE,NYG,DAL,,300,,0.83,,0.88,2.93333333333333,0.01,0.00203890298880351,0,100,20.261,45.9356,0.585599369085173,0,0,0,1.6,2.9,7.85,0.461729758149316,0,0,0,1.1,2.3,7.35,0.461729758149316,0,0,0,1.1,2.3,7.35,0.556213,0,0,0,1.6,2.9,7.85,1.41823,1.23066,1.23066,1.41823,0,0,0,0,0,0.243275,2.32726,0.013525,0,0,0
36046397,Brevyn Spann-Ford,TE,DAL,NYG,,200,,0.64,,0.67,3.35,1.08,0.549386036218778,0,100,25.6746,45.9356,0.671272344900105,0,0,0,1.7,3.2,8.501,0.535730809674028,0,0,0,1.2,2.505,7.9,0.535730809674028,0,0,0,1.2,2.505,7.9,0.640609,0,0,0,1.7,3.2,8.501,1.57567,1.3822,1.3822,1.57567,0,0,0,0,0,0.265788,2.64222,0.0186375,0,0,0
36046398,Chris Manhertz,TE,NYG,DAL,,200,,0.56,,0.59,2.95,1,0.502117663860334,0,100,20.261,45.9356,0.585599369085173,0,0,0,1.6,2.9,7.85,0.461729758149316,0,0,0,1.1,2.3,7.35,0.461729758149316,0,0,0,1.1,2.3,7.35,0.556213,0,0,0,1.6,2.9,7.85,1.41823,1.23066,1.23066,1.41823,0,0,0,0,0,0.243275,2.32726,0.013525,0,0,0
36046390,Ihmir Smith-Marsette,WR,NYG,DAL,,200,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046389,Isaiah Hodgins,WR,NYG,DAL,,200,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046394,Princeton Fant,TE,DAL,NYG,,200,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046396,Lawrence Cager,TE,NYG,DAL,O,200,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046368,Graham Gano,K,NYG,DAL,O,4400,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046363,Trey Lance,QB,DAL,NYG,,6000,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046386,Jashaun Corbin,RB,NYG,DAL,Q,200,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046392,Gunner Olszewski,WR,NYG,DAL,O,200,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046384,Dante Miller,RB,NYG,DAL,,200,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046388,Kelvin Harmon,WR,DAL,NYG,,200,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046374,Dalvin Cook,RB,DAL,NYG,,3000,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046385,Malik Davis,RB,DAL,NYG,,200,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046361,Cooper Rush,QB,DAL,NYG,,6000,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046360,Drew Lock,QB,NYG,DAL,,6000,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046369,Jude McAtamney,K,NYG,DAL,,4400,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046387,Jalen Cropper,WR,DAL,NYG,,200,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046399,John Stephens Jr.,TE,DAL,NYG,,200,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046362,Tommy DeVito,QB,NYG,DAL,,6000,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046412,Trey Lance,QB,DAL,NYG,,9000,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046439,Ihmir Smith-Marsette,WR,NYG,DAL,,300,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046438,Isaiah Hodgins,WR,NYG,DAL,,300,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046434,Malik Davis,RB,DAL,NYG,,300,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046409,Drew Lock,QB,NYG,DAL,,9000,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046410,Cooper Rush,QB,DAL,NYG,,9000,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046441,Gunner Olszewski,WR,NYG,DAL,O,300,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046443,Princeton Fant,TE,DAL,NYG,,300,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046418,Jude McAtamney,K,NYG,DAL,,6600,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046435,Jashaun Corbin,RB,NYG,DAL,Q,300,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046411,Tommy DeVito,QB,NYG,DAL,,9000,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046423,Dalvin Cook,RB,DAL,NYG,,4500,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046433,Dante Miller,RB,NYG,DAL,,300,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046436,Jalen Cropper,WR,DAL,NYG,,300,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046445,Lawrence Cager,TE,NYG,DAL,O,300,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046417,Graham Gano,K,NYG,DAL,O,6600,,0,,0,0,0,0,0,100,20.261,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046437,Kelvin Harmon,WR,DAL,NYG,,300,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36046448,John Stephens Jr.,TE,DAL,NYG,,300,,0,,0,0,0,0,0,100,25.6746,45.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
