Name,Pos,Team,Opp,Salary,Roster%,25th,50th,Proj,75th,85th,25th/$,50th/$,Proj/$,75th/$,85th/$
CeeDee Lamb,WR,DAL,NYG,11800,0.48,12.98,19.31,20.42,27.16,31.28,1.1,1.64,1.73,2.3,2.65
Malik Nabers,WR,NYG,DAL,10800,0.34,10.13,14.7,16.25,21.06,24.93,0.94,1.36,1.5,1.95,2.31
Dak Prescott,QB,DAL,NYG,10400,0.6,14.26,19.26,19.97,25.0,28.39,1.37,1.85,1.92,2.4,2.73
Daniel Jones,QB,NYG,DAL,9400,0.47,11.64,15.97,16.8,21.27,24.36,1.24,1.7,1.79,2.26,2.59
Devin Singletary,RB,NYG,DAL,8200,0.42,9.92,14.88,15.92,20.85,24.59,1.21,1.81,1.94,2.54,3.0
Jake Ferguson,TE,DAL,NYG,7000,0.28,6.42,10.29,11.45,15.15,18.66,0.92,1.47,1.64,2.16,2.67
Brandin Cooks,WR,DAL,NYG,6800,0.18,4.63,8.07,9.48,12.79,15.75,0.68,1.19,1.39,1.88,2.32
Rico Dowdle,RB,DAL,NYG,6400,0.29,6.25,9.92,11.15,14.58,17.46,0.98,1.55,1.74,2.28,2.73
Ezekiel Elliott,RB,DAL,NYG,6200,0.19,4.14,7.48,8.66,12.23,14.85,0.67,1.21,1.4,1.97,2.4
Jalen Tolbert,WR,DAL,NYG,5800,0.15,3.44,6.37,7.5,10.51,13.34,0.59,1.1,1.29,1.81,2.3
Cowboys,DST,DAL,NYG,5400,0.1,2.96,5.93,6.66,8.89,10.87,0.55,1.1,1.23,1.65,2.01
Brandon Aubrey,K,DAL,NYG,5000,0.21,4.96,7.93,8.36,10.91,12.89,0.99,1.59,1.67,2.18,2.58
Wan'Dale Robinson,WR,NYG,DAL,4800,0.27,5.18,8.36,9.38,12.45,14.94,1.08,1.74,1.95,2.59,3.11
Greg Joseph,K,NYG,DAL,4400,0.17,3.95,6.91,7.37,9.86,11.84,0.9,1.57,1.68,2.24,2.69
KaVontae Turpin,WR,DAL,NYG,4000,0.02,0.0,1.4,2.19,3.1,4.5,0.0,0.35,0.55,0.78,1.12
Giants,DST,NYG,DAL,3600,0.16,2.06,5.14,5.65,8.23,11.31,0.57,1.43,1.57,2.29,3.14
Darius Slayton,WR,NYG,DAL,3200,0.22,2.91,5.62,6.82,9.63,12.14,0.91,1.76,2.13,3.01,3.79
Tyrone Tracy Jr.,RB,NYG,DAL,2800,0.08,1.5,3.05,4.16,5.9,8.34,0.54,1.09,1.49,2.11,2.98
Theo Johnson,TE,NYG,DAL,2400,0.11,1.52,3.14,4.1,5.77,8.0,0.63,1.31,1.71,2.4,3.33
Jalen Brooks,WR,DAL,NYG,2000,0.01,0.0,0.0,1.33,1.9,2.9,0.0,0.0,0.66,0.95,1.45
Daniel Bellinger,TE,NYG,DAL,1600,0.03,0.0,1.4,1.96,2.9,4.0,0.0,0.87,1.22,1.81,2.5
Deuce Vaughn,RB,DAL,NYG,1200,0.03,0.0,0.71,1.67,2.23,3.34,0.0,0.59,1.39,1.86,2.78
Luke Schoonmaker,TE,DAL,NYG,1000,0.03,0.0,0.0,1.23,1.81,2.72,0.0,0.0,1.23,1.81,2.72
Hunter Luepke,RB,DAL,NYG,800,0.02,0.0,0.21,1.11,1.67,2.4,0.0,0.26,1.39,2.09,3.0
Jalin Hyatt,WR,NYG,DAL,600,0.04,0.0,0.91,1.71,2.41,3.52,0.0,1.51,2.85,4.02,5.87
Eric Gray,RB,NYG,DAL,400,0.02,0.0,0.1,0.95,1.44,2.17,0.0,0.26,2.38,3.61,5.42
Bryce Ford-Wheaton,WR,NYG,DAL,200,0.02,0.0,0.0,1.03,1.72,2.32,0.0,0.0,5.15,8.58,11.61
Brevyn Spann-Ford,TE,DAL,NYG,200,0.01,0.0,0.0,0.64,0.0,1.78,0.0,0.0,3.2,0.0,8.9
Ryan Flournoy,WR,DAL,NYG,200,0.02,0.0,0.0,1.21,1.86,2.79,0.0,0.0,6.05,9.3,13.95
Chris Manhertz,TE,NYG,DAL,200,0.01,0.0,0.0,0.56,0.0,1.69,0.0,0.0,2.8,0.0,8.43
Jakob Johnson,TE,NYG,DAL,200,0.02,0.0,0.1,0.94,1.41,2.12,0.0,0.51,4.7,7.07,10.61
