DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
35993907,Joe Burrow,QB,CIN,WAS,,15900,,32.15,,34.07,2.142452830188679,19.39,19.086973999833745,0,100,27.7202,47.239599999999996,21.71217635117146,15.46,20.7,26.785,30.1579,35.92,42.2026,21.71217635117146,15.46,20.7,26.785,30.1579,35.92,42.2026,20.707384018903106,15.28,19.98,25.14,28.0623,33.281,39.4602,21.4302,15.46,20.7,26.785,30.1579,35.92,42.2026,8.05848,8.05848,7.2536,8.05848,33.7743,23.861,274.12,1.97246,0.61126,0,0,0,3.58982,11.0874,0.20116
35993906,Ja'Marr Chase,WR,CIN,WAS,,17400,,29.8,,29.91,1.7189655172413794,16.11,17.579324706163725,0,100,27.7202,47.239599999999996,19.941962859424955,12.4,18.6,26.4,30.415,37.5,46.003,16.682111954206682,9.7,15.7,22.7,25.9575,32.6,40.3,15.581472976570895,9.7,14.5,20.2,23.6,29.6,37.3,19.8688,12.4,18.6,26.4,30.415,37.5,46.003,9.75056,8.76699,7.73034,9.75056,0,0,0,0,0,6.5648,88.804,0.53356,0.22326,0.927399,0.00882
35993908,Jayden Daniels,QB,WAS,CIN,,15300,,28.59,,26.54,1.7346405228758168,15.99,16.28448581241309,0,100,19.5194,47.239599999999996,17.6950961794462,13.24,18.1,23.94,27.463,33.961,42.2408,17.6950961794462,13.24,18.1,23.94,27.463,33.961,42.2408,17.4474923455804,13.215,18.02,23.565,26.9015,32.8305,39.7006,19.0619,13.24,18.1,23.94,27.463,33.961,42.2408,8.11223,8.11223,7.70054,8.11223,30.7776,19.4282,207.295,1.10044,0.88984,0,0,0,8.77204,45.3684,0.42898
35993856,Joe Burrow,QB,CIN,WAS,,10600,,21.43,,22.71,2.1424528301886796,66.74,65.56398393431763,0,100,27.7202,47.239599999999996,21.71217635117146,15.46,20.7,26.785,30.1579,35.92,42.2026,21.71217635117146,15.46,20.7,26.785,30.1579,35.92,42.2026,20.707384018903106,15.28,19.98,25.14,28.0623,33.281,39.4602,21.4302,15.46,20.7,26.785,30.1579,35.92,42.2026,8.05848,8.05848,7.2536,8.05848,33.7743,23.861,274.12,1.97246,0.61126,0,0,0,3.58982,11.0874,0.20116
35993855,Ja'Marr Chase,WR,CIN,WAS,,11600,,19.87,,19.94,1.7189655172413794,43,46.56201912841951,0,100,27.7202,47.239599999999996,19.941962859424955,12.4,18.6,26.4,30.415,37.5,46.003,16.682111954206682,9.7,15.7,22.7,25.9575,32.6,40.3,15.581472976570895,9.7,14.5,20.2,23.6,29.6,37.3,19.8688,12.4,18.6,26.4,30.415,37.5,46.003,9.75056,8.76699,7.73034,9.75056,0,0,0,0,0,6.5648,88.804,0.53356,0.22326,0.927399,0.00882
35993912,Zack Moss,RB,CIN,WAS,,11700,,23.31,,19.74,1.6871794871794874,17.3,19.44325748017778,0,100,27.7202,47.239599999999996,16.161153820553793,9.2,14.3,20.4,24.1,31.2,39.4007,15.010994076144847,8.2,13.2,19,22.75,29.6,37.8005,14.652367878061778,8.2,13.1,18.6,22.1,28.2025,35.6505,15.5381,9.2,14.3,20.4,24.1,31.2,39.4007,8.25006,7.98921,7.56504,8.25006,0,0,0,0,0,2.28838,18.9634,0.13594,15.1569,60.6755,0.70674
35993857,Jayden Daniels,QB,WAS,CIN,,10200,,19.06,,17.7,1.7352941176470589,50.73,51.73935413458478,0,100,19.5194,47.239599999999996,17.6950961794462,13.24,18.1,23.94,27.463,33.961,42.2408,17.6950961794462,13.24,18.1,23.94,27.463,33.961,42.2408,17.4474923455804,13.215,18.02,23.565,26.9015,32.8305,39.7006,19.0619,13.24,18.1,23.94,27.463,33.961,42.2408,8.11223,8.11223,7.70054,8.11223,30.7776,19.4282,207.295,1.10044,0.88984,0,0,0,8.77204,45.3684,0.42898
35993909,Brian Robinson Jr.,RB,WAS,CIN,,14700,,18.07,,17.45,1.1870748299319727,2.14,1.9461348615670524,0,100,19.5194,47.239599999999996,11.63469448881789,7.3,10.8,15.7,18.7,24.2525,31.902,10.651600772097964,6.5,9.675,14.6,17.2,22.8025,30.401,10.423964989350361,6.5,9.675,14.1,16.7,21.7,28.301,12.0484,7.3,10.8,15.7,18.7,24.2525,31.902,6.47574,6.21531,5.79137,6.47574,0,0,0,0,0,1.95832,15.5744,0.06672,15.1689,59.3472,0.33342
35993911,Tee Higgins,WR,CIN,WAS,,13200,,18.12,,16.62,1.259090909090909,5.68,5.688579356521999,0,100,27.7202,47.239599999999996,12.120770101171475,6.3,10.7,16.2,20.1,27.2,36,10.134215255591084,4.8,8.6,13.8,17.15,23.9762,31.9,9.829103434504818,4.8,8.6,13.6,16.4,22.3,29.006,12.0783,6.3,10.7,16.2,20.1,27.2,36,7.75956,7.00842,6.48843,7.75956,0,0,0,0,0,3.98982,53.3646,0.38986,0.21262,0.880928,0.00892
35993910,Terry McLaurin,WR,WAS,CIN,,14400,,18.36,,16.47,1.14375,3.07,2.8236487343918633,0,100,19.5194,47.239599999999996,11.976777156549513,6.8,10.9,16.1,20.2,26.8,34.1505,9.803720713525031,5.2,8.7,13.4,17.2,23.3,30.201,9.452283013844529,5.2,8.7,13.2,15.9,21,27.401,12.2382,6.8,10.9,16.1,20.2,26.8,34.1505,7.444,6.62283,6.00355,7.444,0,0,0,0,0,4.33282,58.043,0.2813,0.1028,0.42807,0.00398
35993924,Chase Brown,RB,CIN,WAS,,6600,,12.09,,14.34,2.172727272727273,3.95,3.7225530487601297,0,100,27.7202,47.239599999999996,8.20450279552717,4,6.8,11.3,13.7,18.6525,24.3005,7.372633785942495,3.4,5.8,10.3,12.5,17.3,22.9,7.354263178913739,3.4,5.8,10.3,12.5,17.3,22.7505,8.06126,4,6.8,11.3,13.7,18.6525,24.3005,5.42386,5.13447,5.10453,5.42386,0,0,0,0,0,1.67426,13.2929,0.09478,6.69434,28.3604,0.27836
35993920,Mike Gesicki,TE,CIN,WAS,,8400,,12.24,,13.85,1.6482142857142859,2.63,2.285619655128945,0,100,27.7202,47.239599999999996,8.229625931842394,3.7,6.8,11.5,14.3,19.8,27.401,6.742671725239621,2.6,5.2,9.6,12.2,17.2,24.3,6.685163738019172,2.6,5.2,9.6,12.2,17,23.301,8.15815,3.7,6.8,11.5,14.3,19.8,27.401,6.09612,5.4628,5.30124,6.09612,0,0,0,0,0,3.01518,33.5442,0.2854,0.04354,0.180743,0.00156
35993913,Austin Ekeler,RB,WAS,CIN,,11100,,13.88,,13.6,1.2252252252252251,1.47,1.2474238899315302,0,100,19.5194,47.239599999999996,9.066037673056433,5.3,8.3,12.3,14.8,19.4,25.701,7.544871538871138,4.3,6.6,10.4,12.8,17.005,22.901,7.535286874334396,4.3,6.6,10.4,12.8,17,22.701,9.25018,5.3,8.3,12.3,14.8,19.4,25.701,5.38516,4.84216,4.81282,5.38516,0,0,0,0,0,3.02124,25.6547,0.11054,5.71934,21.1233,0.15196
35993861,Zack Moss,RB,CIN,WAS,,7800,,15.54,,13.16,1.6871794871794872,41.88,46.11327526257468,0,100,27.7202,47.239599999999996,16.161153820553793,9.2,14.3,20.4,24.1,31.2,39.4007,15.010994076144847,8.2,13.2,19,22.75,29.6,37.8005,14.652367878061778,8.2,13.1,18.6,22.1,28.2025,35.6505,15.5381,9.2,14.3,20.4,24.1,31.2,39.4007,8.25006,7.98921,7.56504,8.25006,0,0,0,0,0,2.28838,18.9634,0.13594,15.1569,60.6755,0.70674
35993925,Bengals,DST,CIN,WAS,,6000,,10.76,,13.05,2.175,3.24,2.9030665091850762,0,100,27.7202,47.239599999999996,8.010649627263046,3,6,10,13,17,23,8.010649627263046,3,6,10,13,17,23,8.010649627263046,3,6,10,13,17,23,7.17122,3,6,10,13,17,23,5.47852,5.47852,5.47852,5.47852,0,0,0,0,0,0,0,0,0,0,0
35993922,Evan McPherson,K,CIN,WAS,,7500,,12.14,,12.25,1.6333333333333335,1.54,1.3893432739669827,0,100,27.7202,47.239599999999996,8.16640042598509,5,8,11,12,15,18,8.16640042598509,5,8,11,12,15,18,8.16640042598509,5,8,11,12,15,18,8.09552,5,8,11,12,15,18,3.83935,3.83935,3.83935,3.83935,0,0,0,0,0,0,0,0,0,0,0
35993860,Tee Higgins,WR,CIN,WAS,,8800,,12.08,,12.12,1.3772727272727272,22.23,23.23658368321078,0,100,27.7202,47.239599999999996,12.120770101171475,6.3,10.7,16.2,20.1,27.2,36,10.134215255591084,4.8,8.6,13.8,17.15,23.9762,31.9,9.829103434504818,4.8,8.6,13.6,16.4,22.3,29.006,12.0783,6.3,10.7,16.2,20.1,27.2,36,7.75956,7.00842,6.48843,7.75956,0,0,0,0,0,3.98982,53.3646,0.38986,0.21262,0.880928,0.00892
35993858,Brian Robinson Jr.,RB,WAS,CIN,,9800,,12.05,,11.63,1.1867346938775512,18.43,18.61002741660585,0,100,19.5194,47.239599999999996,11.63469448881789,7.3,10.8,15.7,18.7,24.2525,31.902,10.651600772097964,6.5,9.675,14.6,17.2,22.8025,30.401,10.423964989350361,6.5,9.675,14.1,16.7,21.7,28.301,12.0484,7.3,10.8,15.7,18.7,24.2525,31.902,6.47574,6.21531,5.79137,6.47574,0,0,0,0,0,1.95832,15.5744,0.06672,15.1689,59.3472,0.33342
35993914,Andrei Iosivas,WR,CIN,WAS,,9900,,9.68,,11.31,1.1424242424242426,0.8,0.5387670450748375,0,100,27.7202,47.239599999999996,6.535017305644302,2.5,5.2,9.2,11.9,16.8,23.501,5.333339989350378,1.8,3.9,7.6,10.2,14.6,21.102,5.308579605963795,1.8,3.9,7.6,10.2,14.5,20.2,6.45592,2.5,5.2,9.2,11.9,16.8,23.501,5.29528,4.72676,4.6477,5.29528,0,0,0,0,0,2.38968,26.6994,0.21292,0.15438,0.640188,0.0064
35993859,Terry McLaurin,WR,WAS,CIN,,9600,,12.24,,10.98,1.14375,19.54,19.975087331258486,0,100,19.5194,47.239599999999996,11.976777156549513,6.8,10.9,16.1,20.2,26.8,34.1505,9.803720713525031,5.2,8.7,13.4,17.2,23.3,30.201,9.452283013844529,5.2,8.7,13.2,15.9,21,27.401,12.2382,6.8,10.9,16.1,20.2,26.8,34.1505,7.444,6.62283,6.00355,7.444,0,0,0,0,0,4.33282,58.043,0.2813,0.1028,0.42807,0.00398
35993921,Zach Ertz,TE,WAS,CIN,,8100,,11.1,,10.98,1.3555555555555556,1.67,1.3455632890075393,0,100,19.5194,47.239599999999996,7.322630457933969,3.5,6.3,10.2,12.7,17.6,24.5,5.757268370607034,2.5,4.6,8.1,10.6,15,21.901,5.725319488817896,2.5,4.6,8.1,10.6,14.7,20.704,7.40295,3.5,6.3,10.2,12.7,17.6,24.5,5.34594,4.68113,4.57734,5.34594,0,0,0,0,0,3.10172,31.0973,0.19472,0,0,0
35993923,Austin Seibert,K,WAS,CIN,,7200,,10.99,,10.46,1.452777777777778,1.29,1.0790885278339803,0,100,19.5194,47.239599999999996,6.975239616613418,4,7,10,11,15,18,6.975239616613418,4,7,10,11,15,18,6.975239616613418,4,7,10,11,15,18,7.32562,4,7,10,11,15,18,3.94742,3.94742,3.94742,3.94742,0,0,0,0,0,0,0,0,0,0,0
35993869,Mike Gesicki,TE,CIN,WAS,,5600,,8.16,,9.23,1.6482142857142859,19.1,19.58989102111764,0,100,27.7202,47.239599999999996,8.229625931842394,3.7,6.8,11.5,14.3,19.8,27.401,6.742671725239621,2.6,5.2,9.6,12.2,17.2,24.3,6.685163738019172,2.6,5.2,9.6,12.2,17,23.301,8.15815,3.7,6.8,11.5,14.3,19.8,27.401,6.09612,5.4628,5.30124,6.09612,0,0,0,0,0,3.01518,33.5442,0.2854,0.04354,0.180743,0.00156
35993862,Austin Ekeler,RB,WAS,CIN,,7400,,9.25,,9.07,1.2256756756756757,17.02,17.067835471100533,0,100,19.5194,47.239599999999996,9.066037673056433,5.3,8.3,12.3,14.8,19.4,25.701,7.544871538871138,4.3,6.6,10.4,12.8,17.005,22.901,7.535286874334396,4.3,6.6,10.4,12.8,17,22.701,9.25018,5.3,8.3,12.3,14.8,19.4,25.701,5.38516,4.84216,4.81282,5.38516,0,0,0,0,0,3.02124,25.6547,0.11054,5.71934,21.1233,0.15196
35993873,Chase Brown,RB,CIN,WAS,,4400,,8.06,,8.2,1.8636363636363635,26.53,28.651493229201,0,100,27.7202,47.239599999999996,8.20450279552717,4,6.8,11.3,13.7,18.6525,24.3005,7.372633785942495,3.4,5.8,10.3,12.5,17.3,22.9,7.354263178913739,3.4,5.8,10.3,12.5,17.3,22.7505,8.06126,4,6.8,11.3,13.7,18.6525,24.3005,5.42386,5.13447,5.10453,5.42386,0,0,0,0,0,1.67426,13.2929,0.09478,6.69434,28.3604,0.27836
35993871,Evan McPherson,K,CIN,WAS,,5000,,8.1,,8.17,1.6340000000000001,20.48,20.8081785577747,0,100,27.7202,47.239599999999996,8.16640042598509,5,8,11,12,15,18,8.16640042598509,5,8,11,12,15,18,8.16640042598509,5,8,11,12,15,18,8.09552,5,8,11,12,15,18,3.83935,3.83935,3.83935,3.83935,0,0,0,0,0,0,0,0,0,0,0
35993874,Bengals,DST,CIN,WAS,,4000,,7.17,,8.01,2.0025,26.3,28.78778677919134,0,100,27.7202,47.239599999999996,8.010649627263046,3,6,10,13,17,23,8.010649627263046,3,6,10,13,17,23,8.010649627263046,3,6,10,13,17,23,7.17122,3,6,10,13,17,23,5.47852,5.47852,5.47852,5.47852,0,0,0,0,0,0,0,0,0,0,0
35993863,Andrei Iosivas,WR,CIN,WAS,,6600,,6.46,,7.54,1.1424242424242426,9.1,8.037553873442402,0,100,27.7202,47.239599999999996,6.535017305644302,2.5,5.2,9.2,11.9,16.8,23.501,5.333339989350378,1.8,3.9,7.6,10.2,14.6,21.102,5.308579605963795,1.8,3.9,7.6,10.2,14.5,20.2,6.45592,2.5,5.2,9.2,11.9,16.8,23.501,5.29528,4.72676,4.6477,5.29528,0,0,0,0,0,2.38968,26.6994,0.21292,0.15438,0.640188,0.0064
35993870,Zach Ertz,TE,WAS,CIN,,5400,,7.4,,7.32,1.3555555555555556,16.91,16.95294182406359,0,100,19.5194,47.239599999999996,7.322630457933969,3.5,6.3,10.2,12.7,17.6,24.5,5.757268370607034,2.5,4.6,8.1,10.6,15,21.901,5.725319488817896,2.5,4.6,8.1,10.6,14.7,20.704,7.40295,3.5,6.3,10.2,12.7,17.6,24.5,5.34594,4.68113,4.57734,5.34594,0,0,0,0,0,3.10172,31.0973,0.19472,0,0,0
35993926,Commanders,DST,WAS,CIN,,5400,,7.59,,7.16,1.325925925925926,0.7,0.4641759209296341,0,100,19.5194,47.239599999999996,4.771033013844516,2,4,7,9,13,18,4.771033013844516,2,4,7,9,13,18,4.771033013844516,2,4,7,9,13,18,5.06236,2,4,7,9,13,18,3.81662,3.81662,3.81662,3.81662,0,0,0,0,0,0,0,0,0,0,0
35993929,Luke McCaffrey,WR,WAS,CIN,,4200,,7.25,,7.04,1.6761904761904762,0.98,0.671132608706419,0,100,19.5194,47.239599999999996,4.690541799787018,1.7,3.8,6.825,9.2,13.5,18.801,3.7338059105431323,1.2,2.8,5.3,7.7,11.7,16.701,3.7274161341853045,1.2,2.8,5.3,7.7,11.7,16.501,4.83579,1.7,3.8,6.825,9.2,13.5,18.801,4.34545,3.82781,3.79267,4.34545,0,0,0,0,0,1.90484,20.86,0.12686,0.12846,0.520555,0.00492
35993872,Austin Seibert,K,WAS,CIN,,4800,,7.33,,6.98,1.4541666666666668,18.27,18.478858033703048,0,100,19.5194,47.239599999999996,6.975239616613418,4,7,10,11,15,18,6.975239616613418,4,7,10,11,15,18,6.975239616613418,4,7,10,11,15,18,7.32562,4,7,10,11,15,18,3.94742,3.94742,3.94742,3.94742,0,0,0,0,0,0,0,0,0,0,0
35993927,Noah Brown,WR,WAS,CIN,,4800,,7.07,,6.74,1.4041666666666666,1.05,0.7307880292626134,0,100,19.5194,47.239599999999996,4.490894568690098,1.7,3.7,6.8,9.1,13.3,18.9,3.636128860489883,1.2,2.8,5.4,7.6,11.7,16.601,3.631336528221513,1.2,2.8,5.4,7.6,11.7,16.4,4.7103,1.7,3.7,6.8,9.1,13.3,18.9,4.36263,3.85407,3.80333,4.36263,0,0,0,0,0,1.73696,22.0707,0.11936,0.0725,0.294825,0.00216
35993942,Erick All Jr.,TE,CIN,WAS,,300,,4.06,,5.55,18.500000000000004,0.18,0.0786560887028758,0,100,27.7202,47.239599999999996,2.6990648296059696,0,1.75,3.7,5.4,10.105,14.401,2.1688465122470744,0,1.2,2.8,4.2,9.2,12.801,2.1688465122470744,0,1.2,2.8,4.2,9.2,12.801,2.70727,0,1.75,3.7,5.4,10.105,14.401,3.34497,2.96478,2.96237,3.34497,0,0,0,0,0,1.09292,10.6741,0.0915,0,0,0
35993936,Jermaine Burton,WR,CIN,WAS,,1500,,1.87,,4.88,3.25,0.05,0.0153278129364445,0,100,27.7202,47.239599999999996,1.2461727902023427,0,0,1.8,2.7,6.005,10.8,0.9997670394036205,0,0,1.3,2.1,4.905,9.8005,0.9997670394036205,0,0,1.3,2.1,4.905,9.8005,1.24356,0,0,1.8,2.7,6.005,10.8,2.29334,2.03282,2.03177,2.29334,0,0,0,0,0,0.48846,5.16123,0.04002,0,0,0
35993875,Commanders,DST,WAS,CIN,,3600,,5.06,,4.77,1.3249999999999997,10.07,9.105652680760242,0,100,19.5194,47.239599999999996,4.771033013844516,2,4,7,9,13,18,4.771033013844516,2,4,7,9,13,18,4.771033013844516,2,4,7,9,13,18,5.06236,2,4,7,9,13,18,3.81662,3.81662,3.81662,3.81662,0,0,0,0,0,0,0,0,0,0,0
