DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
35993878,Luke McCaffrey,WR,WAS,CIN,,2800,,4.84,,4.69,1.675,15.17,14.877614812860228,0,100,19.5194,47.239599999999996,4.690541799787018,1.7,3.8,6.825,9.2,13.5,18.801,3.7338059105431323,1.2,2.8,5.3,7.7,11.7,16.701,3.7274161341853045,1.2,2.8,5.3,7.7,11.7,16.501,4.83579,1.7,3.8,6.825,9.2,13.5,18.801,4.34545,3.82781,3.79267,4.34545,0,0,0,0,0,1.90484,20.86,0.12686,0.12846,0.520555,0.00492
35993932,Drew Sample,TE,CIN,WAS,,2400,,3.09,,4.59,1.9124999999999999,0.13,0.0506054016917105,0,100,27.7202,47.239599999999996,2.0200146432374857,0,1.4,2.9,4.1,8.7,12.5,1.6133320021299262,0,0.9,2.1,3.1,7.9,11.201,1.6133320021299262,0,0.9,2.1,3.1,7.9,11.201,2.05737,0,1.4,2.9,4.1,8.7,12.5,2.85541,2.51949,2.51833,2.85541,0,0,0,0,0,0.8436,8.09515,0.06764,0,0,0
35993876,Noah Brown,WR,WAS,CIN,,3200,,4.71,,4.49,1.4031250000000002,12.16,11.3678040938976,0,100,19.5194,47.239599999999996,4.490894568690098,1.7,3.7,6.8,9.1,13.3,18.9,3.636128860489883,1.2,2.8,5.4,7.6,11.7,16.601,3.631336528221513,1.2,2.8,5.4,7.6,11.7,16.4,4.7103,1.7,3.7,6.8,9.1,13.3,18.9,4.36263,3.85407,3.80333,4.36263,0,0,0,0,0,1.73696,22.0707,0.11936,0.0725,0.294825,0.00216
35993930,Dyami Brown,WR,WAS,CIN,,3600,,4.42,,4.29,1.1916666666666667,0.21,0.08942521901146483,0,100,19.5194,47.239599999999996,2.862819488817889,0,2,4.1,5.8,10.3,14.6,2.2757587859424926,0,1.5,3.2,4.6,9.1,13.1,2.273362619808307,0,1.5,3.2,4.6,9.1,13.1,2.94645,0,2,4.1,5.8,10.3,14.6,3.38688,2.98777,2.9778,3.38688,0,0,0,0,0,1.16478,12.6128,0.07742,0.0893,0.373485,0.0034
35993891,Erick All Jr.,TE,CIN,WAS,,200,,2.71,,3.7,18.500000000000004,13.1,12.341044334512755,0,100,27.7202,47.239599999999996,2.6990648296059696,0,1.75,3.7,5.4,10.105,14.401,2.1688465122470744,0,1.2,2.8,4.2,9.2,12.801,2.1688465122470744,0,1.2,2.8,4.2,9.2,12.801,2.70727,0,1.75,3.7,5.4,10.105,14.401,3.34497,2.96478,2.96237,3.34497,0,0,0,0,0,1.09292,10.6741,0.0915,0,0,0
35993885,Jermaine Burton,WR,CIN,WAS,,1000,,1.24,,3.25,3.25,2.38,1.463807571645151,0,100,27.7202,47.239599999999996,1.2461727902023427,0,0,1.8,2.7,6.005,10.8,0.9997670394036205,0,0,1.3,2.1,4.905,9.8005,0.9997670394036205,0,0,1.3,2.1,4.905,9.8005,1.24356,0,0,1.8,2.7,6.005,10.8,2.29334,2.03282,2.03177,2.29334,0,0,0,0,0,0.48846,5.16123,0.04002,0,0,0
35993879,Dyami Brown,WR,WAS,CIN,,2400,,2.95,,2.86,1.1916666666666667,7.02,5.653239530670371,0,100,19.5194,47.239599999999996,2.862819488817889,0,2,4.1,5.8,10.3,14.6,2.2757587859424926,0,1.5,3.2,4.6,9.1,13.1,2.273362619808307,0,1.5,3.2,4.6,9.1,13.1,2.94645,0,2,4.1,5.8,10.3,14.6,3.38688,2.98777,2.9778,3.38688,0,0,0,0,0,1.16478,12.6128,0.07742,0.0893,0.373485,0.0034
35993928,Trenton Irwin,WR,CIN,WAS,,4500,,3.26,,2.55,0.5666666666666667,0.14,0.055517222536565596,0,100,27.7202,47.239599999999996,2.169162673056445,0,1.5,3,4.4,8.8,12.9,1.7441094249201279,0,1,2.3,3.4,8,11.501,1.7441094249201279,0,1,2.3,3.4,8,11.501,2.17378,0,1.5,3,4.4,8.8,12.9,2.94264,2.60781,2.60473,2.94264,0,0,0,0,0,0.84588,8.78942,0.0663,0.08054,0.324598,0.00346
35993931,Olamide Zaccheaus,WR,WAS,CIN,,3000,,2.45,,2.41,0.8033333333333335,0.04,0.01159692037521017,0,100,19.5194,47.239599999999996,1.6040335463258788,0,0.9,2.3,3.4,6.9,11.1005,1.2734957401490956,0,0.4,1.725,2.6,5.8,10.2,1.2734957401490956,0,0.4,1.725,2.6,5.8,10.2,1.6331,0,0.9,2.3,3.4,6.9,11.1005,2.44716,2.16436,2.16037,2.44716,0,0,0,0,0,0.6682,6.77836,0.03906,0.02694,0.489635,0.00092
35993881,Drew Sample,TE,CIN,WAS,,1600,,2.06,,2.02,1.2625,4.52,3.2590046958754533,0,100,27.7202,47.239599999999996,2.0200146432374857,0,1.4,2.9,4.1,8.7,12.5,1.6133320021299262,0,0.9,2.1,3.1,7.9,11.201,1.6133320021299262,0,0.9,2.1,3.1,7.9,11.201,2.05737,0,1.4,2.9,4.1,8.7,12.5,2.85541,2.51949,2.51833,2.85541,0,0,0,0,0,0.8436,8.09515,0.06764,0,0,0
35993945,Jamison Crowder,WR,WAS,CIN,,300,,1.71,,1.74,5.8,0.1,0.0364558884029011,0,100,19.5194,47.239599999999996,1.1612952609158673,0,0,1.8,2.6,4.9,9.7,0.9084997337593184,0,0,1.3,2,3.9,8.9,0.9084997337593184,0,0,1.3,2,3.9,8.9,1.1432,0,0,1.8,2.6,4.9,9.7,2.00461,1.73443,1.73443,2.00461,0,0,0,0,0,0.49428,4.92443,0.0264,0,0,0
35993937,Trayveon Williams,RB,CIN,WAS,,600,,1.76,,1.73,2.8833333333333333,0.04,0.013436412502142761,0,100,27.7202,47.239599999999996,1.1504392971246016,0,0.2,1.6,2.4,6.1,9.901,0.9917598509052192,0,0.2,1.2,1.9,5.5,9.3505,0.9917598509052192,0,0.2,1.2,1.9,5.5,9.3505,1.17337,0,0.2,1.6,2.4,6.1,9.901,2.1333,1.96327,1.96327,2.1333,0,0,0,0,0,0.32302,3.0985,0.02556,0.5987,2.4804,0.02362
35993877,Trenton Irwin,WR,CIN,WAS,,3000,,2.17,,1.7,0.5666666666666667,2.54,1.5878334205915337,0,100,27.7202,47.239599999999996,2.169162673056445,0,1.5,3,4.4,8.8,12.9,1.7441094249201279,0,1,2.3,3.4,8,11.501,1.7441094249201279,0,1,2.3,3.4,8,11.501,2.17378,0,1.5,3,4.4,8.8,12.9,2.94264,2.60781,2.60473,2.94264,0,0,0,0,0,0.84588,8.78942,0.0663,0.08054,0.324598,0.00346
35993880,Olamide Zaccheaus,WR,WAS,CIN,,2000,,1.63,,1.6,0.8,2.28,1.3873350280555268,0,100,19.5194,47.239599999999996,1.6040335463258788,0,0.9,2.3,3.4,6.9,11.1005,1.2734957401490956,0,0.4,1.725,2.6,5.8,10.2,1.2734957401490956,0,0.4,1.725,2.6,5.8,10.2,1.6331,0,0.9,2.3,3.4,6.9,11.1005,2.44716,2.16436,2.16037,2.44716,0,0,0,0,0,0.6682,6.77836,0.03906,0.02694,0.489635,0.00092
35993944,Jeremy McNichols,RB,WAS,CIN,,300,,1.49,,1.46,4.866666666666667,0.03,0.008094112838843046,0,100,19.5194,47.239599999999996,0.9758652822151213,0,0.1,1.4,2.2,4.3,9.1,0.8125266240681562,0,0.1,1.1,1.7,3.6,8.5005,0.8125266240681562,0,0.1,1.1,1.7,3.6,8.5005,0.996507,0,0.1,1.4,2.2,4.3,9.1,1.83452,1.66003,1.66003,1.83452,0,0,0,0,0,0.3094,2.82542,0.01576,0.52196,2.08185,0.01744
35993934,John Bates,TE,WAS,CIN,,900,,1.39,,1.32,1.4666666666666668,0.06,0.019251153155174047,0,100,19.5194,47.239599999999996,0.8827941959531415,0,0,1.6,2.1,3.8,9.1,0.6785875931842396,0,0,1.1,1.6,3,8.301,0.6785875931842396,0,0,1.1,1.6,3,8.301,0.924977,0,0,1.6,2.1,3.8,9.1,1.77223,1.54076,1.54076,1.77223,0,0,0,0,0,0.41294,3.69897,0.02394,0,0,0
35993894,Jamison Crowder,WR,WAS,CIN,,200,,1.14,,1.16,5.8,3.54,2.4044562008908748,0,100,19.5194,47.239599999999996,1.1612952609158673,0,0,1.8,2.6,4.9,9.7,0.9084997337593184,0,0,1.3,2,3.9,8.9,0.9084997337593184,0,0,1.3,2,3.9,8.9,1.1432,0,0,1.8,2.6,4.9,9.7,2.00461,1.73443,1.73443,2.00461,0,0,0,0,0,0.49428,4.92443,0.0264,0,0,0
35993886,Trayveon Williams,RB,CIN,WAS,,400,,1.17,,1.15,2.875,3.26,2.1691260649485034,0,100,27.7202,47.239599999999996,1.1504392971246016,0,0.2,1.6,2.4,6.1,9.901,0.9917598509052192,0,0.2,1.2,1.9,5.5,9.3505,0.9917598509052192,0,0.2,1.2,1.9,5.5,9.3505,1.17337,0,0.2,1.6,2.4,6.1,9.901,2.1333,1.96327,1.96327,2.1333,0,0,0,0,0,0.32302,3.0985,0.02556,0.5987,2.4804,0.02362
35993893,Jeremy McNichols,RB,WAS,CIN,,200,,1,,0.98,4.8999999999999995,2.86,1.8417061330241904,0,100,19.5194,47.239599999999996,0.9758652822151213,0,0.1,1.4,2.2,4.3,9.1,0.8125266240681562,0,0.1,1.1,1.7,3.6,8.5005,0.8125266240681562,0,0.1,1.1,1.7,3.6,8.5005,0.996507,0,0.1,1.4,2.2,4.3,9.1,1.83452,1.66003,1.66003,1.83452,0,0,0,0,0,0.3094,2.82542,0.01576,0.52196,2.08185,0.01744
35993933,Ben Sinnott,TE,WAS,CIN,,1800,,0.93,,0.95,0.5277777777777777,0.01,0.0008619462638949975,0,100,19.5194,47.239599999999996,0.6358493077742278,0,0,0,1.7,3.2,8.2,0.4923455804046857,0,0,0,1.2,2.5,7.6505,0.4923455804046857,0,0,0,1.2,2.5,7.6505,0.620197,0,0,0,1.7,3.2,8.2,1.51407,1.31817,1.31817,1.51407,0,0,0,0,0,0.26618,2.60558,0.01566,0,0,0
35993883,John Bates,TE,WAS,CIN,,600,,0.92,,0.88,1.4666666666666668,2.13,1.2741991094800273,0,100,19.5194,47.239599999999996,0.8827941959531415,0,0,1.6,2.1,3.8,9.1,0.6785875931842396,0,0,1.1,1.6,3,8.301,0.6785875931842396,0,0,1.1,1.6,3,8.301,0.924977,0,0,1.6,2.1,3.8,9.1,1.77223,1.54076,1.54076,1.77223,0,0,0,0,0,0.41294,3.69897,0.02394,0,0,0
35993882,Ben Sinnott,TE,WAS,CIN,,1200,,0.62,,0.64,0.5333333333333333,1.03,0.5169377285326722,0,100,19.5194,47.239599999999996,0.6358493077742278,0,0,0,1.7,3.2,8.2,0.4923455804046857,0,0,0,1.2,2.5,7.6505,0.4923455804046857,0,0,0,1.2,2.5,7.6505,0.620197,0,0,0,1.7,3.2,8.2,1.51407,1.31817,1.31817,1.51407,0,0,0,0,0,0.26618,2.60558,0.01566,0,0,0
35993947,Charlie Jones,WR,CIN,WAS,,300,,0.48,,0.49,1.6333333333333333,0,0,0,100,27.7202,47.239599999999996,0.3256522896698616,0,0,0,0,2.1,7.22575,0.269475505857295,0,0,0,0,1.6,6.9,0.269475505857295,0,0,0,0,1.6,6.9,0.322513,0,0,0,0,2.1,7.22575,1.16807,1.04718,1.04718,1.16807,0,0,0,0,0,0.1173,1.22777,0.01012,0.0322,0.13456,0.00144
35993896,Charlie Jones,WR,CIN,WAS,,200,,0.32,,0.33,1.65,0.97,0.9650000000000001,0,100,27.7202,47.239599999999996,0.3256522896698616,0,0,0,0,2.1,7.22575,0.269475505857295,0,0,0,0,1.6,6.9,0.269475505857295,0,0,0,0,1.6,6.9,0.322513,0,0,0,0,2.1,7.22575,1.16807,1.04718,1.04718,1.16807,0,0,0,0,0,0.1173,1.22777,0.01012,0.0322,0.13456,0.00144
35993946,Colson Yankoff,TE,WAS,CIN,,300,,0.19,,0.17,0.5666666666666667,0.01,0.01,0,100,19.5194,47.239599999999996,0.11207401490947812,0,0,0,0,1.2,2.7,0.0871805111821086,0,0,0,0,0.7,2.2,0.0871805111821086,0,0,0,0,0.7,2.2,0.127534,0,0,0,0,1.2,2.7,0.657016,0.565491,0.565491,0.657016,0,0,0,0,0,0.0565,0.54954,0.0027,0,0,0
35993895,Colson Yankoff,TE,WAS,CIN,,200,,0.13,,0.11,0.55,0.7,0.705,0,100,19.5194,47.239599999999996,0.11207401490947812,0,0,0,0,1.2,2.7,0.0871805111821086,0,0,0,0,0.7,2.2,0.0871805111821086,0,0,0,0,0.7,2.2,0.127534,0,0,0,0,1.2,2.7,0.657016,0.565491,0.565491,0.657016,0,0,0,0,0,0.0565,0.54954,0.0027,0,0,0
35993888,Michael Wiley,RB,WAS,CIN,,200,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993901,Cole Burgess,WR,CIN,WAS,,200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993884,Tanner Hudson,TE,CIN,WAS,O,800,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,0.5928281416400424,0,0,0,0,0,0,0.4798089723109689,0,0,0,0,0,0,0.4798089723109689,0,0,0,0,0,0,0.580688,0,0,0,0,0,0,1.56911,1.39252,1.39252,1.56911,0,0,0,0,0,0.22774,2.40568,0.01886,0,0,0
35993903,Cam Grandy,TE,CIN,WAS,,200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993889,Chris Rodriguez Jr.,RB,WAS,CIN,,200,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993902,Brycen Tremayne,WR,WAS,CIN,,200,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993892,Cole Turner,TE,WAS,CIN,,200,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993866,Sam Hartman,QB,WAS,CIN,,6000,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993868,Jake Browning,QB,CIN,WAS,,6000,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993898,Kazmeir Allen,WR,WAS,CIN,,200,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993867,Logan Woodside,QB,CIN,WAS,,6000,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993864,Marcus Mariota,QB,WAS,CIN,O,6000,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993865,Jeff Driskel,QB,WAS,CIN,,6000,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993890,Tyler Ott,TE,WAS,CIN,,200,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993899,Cal Adomitis,TE,CIN,WAS,,200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993887,Chris Evans,RB,CIN,WAS,O,200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993900,Kendall Milton,RB,CIN,WAS,,200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993904,Kendric Pryor,WR,CIN,WAS,,200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993897,Mitchell Tinsley,WR,WAS,CIN,,200,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993905,Tanner McLachlan,TE,CIN,WAS,,200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993950,Cal Adomitis,TE,CIN,WAS,,300,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993951,Kendall Milton,RB,CIN,WAS,,300,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993916,Jeff Driskel,QB,WAS,CIN,,9000,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993955,Kendric Pryor,WR,CIN,WAS,,300,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993949,Kazmeir Allen,WR,WAS,CIN,,300,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993938,Chris Evans,RB,CIN,WAS,O,300,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993954,Cam Grandy,TE,CIN,WAS,,300,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993943,Cole Turner,TE,WAS,CIN,,300,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993948,Mitchell Tinsley,WR,WAS,CIN,,300,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993952,Cole Burgess,WR,CIN,WAS,,300,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993940,Chris Rodriguez Jr.,RB,WAS,CIN,,300,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993935,Tanner Hudson,TE,CIN,WAS,O,1200,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,0.5928281416400424,0,0,0,0,0,0,0.4798089723109689,0,0,0,0,0,0,0.4798089723109689,0,0,0,0,0,0,0.580688,0,0,0,0,0,0,1.56911,1.39252,1.39252,1.56911,0,0,0,0,0,0.22774,2.40568,0.01886,0,0,0
35993953,Brycen Tremayne,WR,WAS,CIN,,300,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993915,Marcus Mariota,QB,WAS,CIN,O,9000,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993941,Tyler Ott,TE,WAS,CIN,,300,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993918,Logan Woodside,QB,CIN,WAS,,9000,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993956,Tanner McLachlan,TE,CIN,WAS,,300,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993917,Sam Hartman,QB,WAS,CIN,,9000,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993939,Michael Wiley,RB,WAS,CIN,,300,,0,,0,0,0,0,0,100,19.5194,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35993919,Jake Browning,QB,CIN,WAS,,9000,,0,,0,0,0,0,0,100,27.7202,47.239599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,