Name,Pos,Team,Opp,Salary,Proj,Roster%,25th,50th,Adj Proj,75th,85th,95th,Std Dev,25th PPD,50th PPD,Proj PPD,75th PPD,85th PPD,95th PPD
Ja'Marr Chase,WR,CIN,WAS,11600,19.87,0.43,12.44,18.67,19.94,26.49,30.52,37.63,9.75,1.07,1.61,1.71,2.28,2.63,3.24
Joe Burrow,QB,CIN,WAS,10600,21.43,0.67,16.38,21.94,22.71,28.38,31.96,38.07,8.06,1.55,2.07,2.02,2.68,3.02,3.59
Jayden Daniels,QB,WAS,CIN,10200,19.06,0.51,12.3,16.81,17.7,22.23,25.5,31.54,8.11,1.21,1.65,1.87,2.18,2.5,3.09
Brian Robinson Jr.,RB,WAS,CIN,9800,12.05,0.18,7.05,10.42,11.63,15.15,18.05,23.41,6.48,0.72,1.06,1.23,1.55,1.84,2.39
Terry McLaurin,WR,WAS,CIN,9600,12.24,0.2,6.1,9.78,10.98,14.44,18.12,24.04,7.44,0.64,1.02,1.28,1.5,1.89,2.5
Tee Higgins,WR,CIN,WAS,8800,12.08,0.22,6.32,10.74,12.12,16.25,20.17,27.29,7.76,0.72,1.22,1.37,1.85,2.29,3.1
Zack Moss,RB,CIN,WAS,7800,15.54,0.42,7.79,12.11,13.16,17.28,20.41,26.42,8.25,1.0,1.55,1.99,2.21,2.62,3.39
Austin Ekeler,RB,WAS,CIN,7400,9.25,0.17,5.2,8.14,9.07,12.06,14.51,19.02,5.39,0.7,1.1,1.25,1.63,1.96,2.57
Andrei Iosivas,WR,CIN,WAS,6600,6.46,0.09,2.92,6.07,7.54,10.74,13.89,19.61,5.3,0.44,0.92,0.98,1.63,2.1,2.97
Mike Gesicki,TE,CIN,WAS,5600,8.16,0.19,4.19,7.69,9.23,13.01,16.18,22.4,6.1,0.75,1.37,1.46,2.32,2.89,4.0
Zach Ertz,TE,WAS,CIN,5400,7.4,0.17,3.46,6.23,7.32,10.09,12.56,17.41,5.35,0.64,1.15,1.37,1.87,2.33,3.22
Evan McPherson,K,CIN,WAS,5000,8.1,0.2,5.04,8.07,8.17,11.1,12.1,15.13,3.84,1.01,1.61,1.62,2.22,2.42,3.03
Austin Seibert,K,WAS,CIN,4800,7.33,0.18,3.81,6.67,6.98,9.52,10.47,14.28,3.95,0.79,1.39,1.53,1.98,2.18,2.98
Chase Brown,RB,CIN,WAS,4400,8.06,0.27,4.07,6.92,8.2,11.5,13.94,18.98,5.42,0.92,1.57,1.83,2.61,3.17,4.31
Bengals,DST,CIN,WAS,4000,7.17,0.26,3.35,6.7,8.01,11.17,14.52,18.99,5.48,0.84,1.68,1.79,2.79,3.63,4.75
Commanders,DST,WAS,CIN,3600,5.06,0.1,1.89,3.77,4.77,6.6,8.48,12.25,3.82,0.52,1.05,1.41,1.83,2.36,3.4
Noah Brown,WR,WAS,CIN,3200,4.71,0.12,1.62,3.53,4.49,6.48,8.67,12.68,4.36,0.51,1.1,1.47,2.03,2.71,3.96
Trenton Irwin,WR,CIN,WAS,3000,2.17,0.03,0.0,1.18,1.7,2.35,3.45,6.89,2.94,0.0,0.39,0.72,0.78,1.15,2.3
Luke McCaffrey,WR,WAS,CIN,2800,4.84,0.15,1.65,3.68,4.69,6.61,8.91,13.08,4.35,0.59,1.32,1.73,2.36,3.18,4.67
Dyami Brown,WR,WAS,CIN,2400,2.95,0.07,0.0,1.94,2.86,3.97,5.62,9.99,3.39,0.0,0.81,1.23,1.66,2.34,4.16
Olamide Zaccheaus,WR,WAS,CIN,2000,1.63,0.02,0.0,0.88,1.6,2.26,3.34,6.77,2.45,0.0,0.44,0.82,1.13,1.67,3.39
Drew Sample,TE,CIN,WAS,1600,2.06,0.05,0.0,1.37,2.02,2.84,4.02,8.53,2.86,0.0,0.86,1.29,1.78,2.51,5.33
Ben Sinnott,TE,WAS,CIN,1200,0.62,0.01,0.0,0.0,0.64,0.0,1.75,3.3,1.51,0.0,0.0,0.52,0.0,1.46,2.75
Jermaine Burton,WR,CIN,WAS,1000,1.24,0.02,0.0,0.0,3.25,4.72,7.08,15.74,2.29,0.0,0.0,1.24,4.72,7.08,15.74
John Bates,TE,WAS,CIN,600,0.92,0.02,0.0,0.0,0.88,1.53,2.01,3.63,1.77,0.0,0.0,1.53,2.55,3.35,6.06
Trayveon Williams,RB,CIN,WAS,400,1.17,0.03,0.0,0.2,1.15,1.57,2.36,6.0,2.13,0.0,0.49,2.92,3.93,5.9,14.99
Jeremy McNichols,RB,WAS,CIN,200,1.0,0.03,0.0,0.1,0.98,1.37,2.16,4.21,1.83,0.0,0.49,5.0,6.86,10.78,21.07
Charlie Jones,WR,CIN,WAS,200,0.32,0.01,0.0,0.0,0.33,0.0,0.0,2.17,1.17,0.0,0.0,1.6,0.0,0.0,10.83
Colson Yankoff,TE,WAS,CIN,200,0.13,0.01,0.0,0.0,0.11,0.0,0.0,1.02,0.66,0.0,0.0,0.65,0.0,0.0,5.08
Erick All Jr.,TE,CIN,WAS,200,2.71,0.13,0.0,2.39,3.7,5.05,7.37,13.8,3.34,0.0,11.95,13.55,25.26,36.86,68.98
Jamison Crowder,WR,WAS,CIN,200,1.14,0.04,0.0,0.0,1.16,1.83,2.65,4.99,2.0,0.0,0.0,5.7,9.16,13.23,24.93
